"Gene","Var"
"240179_PM_at",0.236769981602357
"240180_PM_at",0.293271546952057
"240181_PM_at",0.256485651819516
"240182_PM_at",0.991593302771919
"240183_PM_at",0.259556759423443
"240184_PM_at",0.195287872860998
"240185_PM_at",0.242028564657078
"240186_PM_at",0.238419460033504
"240187_PM_at",0.205325318689223
"240188_PM_at",0.993318209683667
"240189_PM_at",0.367432440558201
"240190_PM_at",0.260140102555848
"240191_PM_at",0.221913238912743
"240192_PM_at",0.246796237914134
"240193_PM_at",0.265567609812192
"240194_PM_at",0.24693252550229
"240195_PM_at",0.255166865529669
"240196_PM_at",0.248702025939
"240197_PM_at",0.229911082519927
"240198_PM_at",0.360505530816449
"240199_PM_x_at",0.23276250017169
"240200_PM_at",0.220875635818972
"240201_PM_at",0.357643399232236
"240202_PM_x_at",0.239097256021649
"240203_PM_at",0.295668786843856
"240204_PM_at",0.198147759615497
"240205_PM_x_at",0.772748944780714
"240206_PM_at",0.198805470012643
"240207_PM_at",0.2208799246078
"240208_PM_at",0.267761509877517
"240209_PM_at",0.211138946174937
"240210_PM_at",0.221946241351392
"240211_PM_at",0.2377158771212
"240212_PM_at",0.243840647117028
"240213_PM_at",0.226249102259379
"240214_PM_at",0.289338295718941
"240215_PM_at",0.245211976259435
"240216_PM_at",1.03214264219326
"240217_PM_s_at",0.511835942230749
"240218_PM_at",0.192786513164853
"240219_PM_at",0.23494129143795
"240220_PM_at",0.444953065682022
"240221_PM_at",0.782060609993442
"240222_PM_at",0.39582811498211
"240223_PM_at",0.302212259272497
"240224_PM_at",0.40361944550911
"240225_PM_at",0.222924493386539
"240226_PM_at",0.371233471268221
"240227_PM_at",0.221201886533735
"240228_PM_at",0.248001747308722
"240229_PM_at",0.403898070887175
"240230_PM_s_at",0.740311306858068
"240231_PM_at",0.943402778433447
"240232_PM_at",0.375542909832048
"240233_PM_at",0.786162780581361
"240234_PM_at",0.456528056605654
"240235_PM_at",0.237684326377744
"240236_PM_at",0.196913536497144
"240237_PM_at",0.342166040591736
"240238_PM_at",0.899450578319046
"240239_PM_at",0.777539232407243
"240240_PM_at",0.594668674191016
"240241_PM_at",0.458946510575489
"240242_PM_at",0.230637650240186
"240243_PM_at",0.246008074947468
"240244_PM_at",0.244611909979784
"240245_PM_at",0.216023044492857
"240246_PM_at",1.24992970004828
"240247_PM_at",0.620085780117749
"240248_PM_at",1.79957427081566
"240249_PM_at",0.272142815505418
"240250_PM_at",0.226878017054678
"240251_PM_at",0.237804713779298
"240252_PM_at",0.240740695088091
"240253_PM_at",0.189540641450885
"240254_PM_at",1.14520377971819
"240255_PM_at",0.237434858572145
"240256_PM_at",0.261922562132234
"240257_PM_at",0.766496681001131
"240258_PM_at",0.235595585351696
"240259_PM_at",0.249711207244218
"240260_PM_at",0.833168816055169
"240261_PM_at",0.229624675238433
"240262_PM_at",0.79592547378952
"240263_PM_at",1.29882758735276
"240264_PM_at",0.256864367854057
"240265_PM_at",0.965930058880381
"240266_PM_at",0.278843370418688
"240267_PM_at",0.242532498645981
"240268_PM_at",0.21068316764365
"240269_PM_at",0.212259146946923
"240270_PM_x_at",0.242726784003896
"240271_PM_at",1.23985337299195
"240272_PM_at",0.238524875157642
"240273_PM_at",0.23396998581135
"240274_PM_at",0.261212713129332
"240275_PM_at",0.219080835049141
"240276_PM_at",0.209692494847617
"240277_PM_at",0.504507581575322
"240278_PM_at",0.555126635812515
"240279_PM_at",0.788652305368231
"240280_PM_at",0.340904622340796
"240281_PM_at",0.266317428889362
"240282_PM_at",0.850326385751017
"240283_PM_at",0.235989913066819
"240284_PM_x_at",0.2793379059701
"240285_PM_at",0.222572400089166
"240286_PM_at",0.602686337744958
"240287_PM_at",0.25848659135931
"240288_PM_at",0.32050540772187
"240289_PM_at",0.275512304042987
"240290_PM_at",0.220456043460799
"240291_PM_at",0.343644224722716
"240292_PM_x_at",0.26245985204092
"240293_PM_at",0.704769332325135
"240294_PM_at",0.219997311546612
"240295_PM_at",0.207102403767328
"240296_PM_at",0.234823023472667
"240297_PM_at",0.227242601161757
"240298_PM_at",0.250468471190151
"240299_PM_at",0.212450279859753
"240300_PM_at",0.222086839463844
"240301_PM_at",0.227557573566895
"240302_PM_at",1.00411006973993
"240303_PM_at",0.272308261090278
"240304_PM_s_at",0.298551292338461
"240305_PM_at",0.239623613266416
"240306_PM_at",0.235144128368004
"240307_PM_at",1.17395768992539
"240308_PM_at",0.280182834167909
"240309_PM_at",0.379300318882874
"240310_PM_at",0.735979525076747
"240311_PM_at",0.392007408055684
"240312_PM_at",0.221926668324168
"240313_PM_at",0.212041991014667
"240314_PM_at",0.913331708107444
"240315_PM_at",1.07546456000287
"240316_PM_at",0.191336152610454
"240317_PM_at",0.224302942191875
"240318_PM_at",0.239309742528029
"240319_PM_at",0.239163285674908
"240320_PM_at",0.256114191593107
"240321_PM_at",0.343915116308068
"240322_PM_at",0.217916864116428
"240323_PM_at",0.342790782856294
"240324_PM_at",0.466828803952698
"240325_PM_x_at",0.215287130994764
"240326_PM_at",1.07127354412219
"240327_PM_at",0.978870367367751
"240328_PM_at",0.33729913413107
"240329_PM_at",0.256987331075917
"240330_PM_at",0.221511916134074
"240331_PM_at",0.21605872006947
"240332_PM_at",0.229138930634574
"240333_PM_at",0.281191822199245
"240334_PM_at",0.226024157935779
"240335_PM_at",0.238547529542169
"240336_PM_at",0.316712056715785
"240337_PM_at",0.358723833655281
"240338_PM_at",1.34821050890931
"240339_PM_at",1.41712840286903
"240340_PM_at",0.222534083811495
"240341_PM_at",0.289335442603003
"240342_PM_at",0.271660293990309
"240343_PM_at",0.205941496209005
"240344_PM_x_at",0.979886600104296
"240345_PM_x_at",0.294117992386342
"240346_PM_at",0.2574727348187
"240347_PM_at",0.690146810238169
"240348_PM_at",0.22688434927302
"240349_PM_at",0.208223626518674
"240350_PM_at",0.304666829282565
"240351_PM_at",0.29480668260179
"240352_PM_at",0.31411450147191
"240353_PM_s_at",0.253921161368899
"240354_PM_at",0.212572504110792
"240355_PM_at",0.304055874581165
"240356_PM_s_at",0.244698698791552
"240357_PM_at",0.243135321868692
"240358_PM_at",0.842950625101381
"240359_PM_at",0.243135133680182
"240360_PM_at",0.262609783257366
"240361_PM_at",0.230662734202965
"240362_PM_at",0.298874982688711
"240363_PM_at",0.618945998176843
"240364_PM_at",0.242860431855348
"240365_PM_at",0.288161664111311
"240366_PM_at",0.273612858593183
"240367_PM_at",0.617087561654044
"240368_PM_at",0.223479466781521
"240369_PM_at",0.210310037812081
"240370_PM_at",0.400224123186105
"240371_PM_at",0.245139834307121
"240372_PM_at",0.230103420399618
"240373_PM_at",0.255086364051305
"240374_PM_at",0.205956569435916
"240375_PM_at",0.264355148053488
"240376_PM_s_at",0.268452505938692
"240377_PM_at",0.228813510679746
"240378_PM_at",0.245244470127547
"240379_PM_at",0.238840099543499
"240380_PM_at",0.21450875769006
"240381_PM_at",0.223307023316528
"240382_PM_at",0.221507088534455
"240383_PM_at",0.839200959388082
"240384_PM_at",0.228300751266523
"240385_PM_at",0.261212282114204
"240386_PM_at",0.198731605252657
"240387_PM_at",0.268459766431298
"240388_PM_at",0.242177569838421
"240389_PM_at",0.614510148822699
"240390_PM_at",0.228245744811117
"240391_PM_at",0.466270687840234
"240392_PM_at",0.999356086700443
"240393_PM_at",0.434844080899804
"240394_PM_at",0.381643630476798
"240395_PM_at",0.210185581386071
"240396_PM_at",0.27467513569743
"240397_PM_x_at",0.283179969637267
"240398_PM_at",0.51711634261076
"240399_PM_at",0.387809383767715
"240400_PM_at",0.443264462502818
"240401_PM_at",0.230015194186931
"240402_PM_at",0.265950625267082
"240403_PM_at",0.225121566778379
"240404_PM_at",0.262496093374687
"240405_PM_at",0.244728813993904
"240406_PM_at",0.259970715760431
"240407_PM_at",0.22643935805261
"240408_PM_at",0.220652301254647
"240409_PM_at",0.253785383320635
"240410_PM_at",1.3298280057313
"240411_PM_at",0.266570138890851
"240412_PM_s_at",0.240934619379827
"240413_PM_at",2.4366937304775
"240414_PM_at",0.238089123525608
"240415_PM_at",1.23864017917496
"240416_PM_at",0.222837109159805
"240417_PM_at",0.301037954283705
"240418_PM_at",0.25932946621547
"240419_PM_at",0.212168927433957
"240420_PM_at",0.180666867819447
"240421_PM_x_at",0.255489433688634
"240422_PM_at",0.346231951393402
"240423_PM_at",0.217439580641125
"240424_PM_s_at",0.240738015738384
"240425_PM_x_at",0.247164241099615
"240426_PM_at",0.238397175442902
"240427_PM_at",0.290077691331459
"240428_PM_at",0.237623296178408
"240429_PM_at",0.265493354706497
"240430_PM_at",0.26932249681646
"240431_PM_at",0.227302319066323
"240432_PM_x_at",0.860296516908704
"240433_PM_x_at",0.198527471209178
"240434_PM_at",0.523132776596739
"240435_PM_at",0.357131315294644
"240436_PM_at",0.244577450882007
"240437_PM_at",0.274628870783095
"240438_PM_at",0.268069173817352
"240439_PM_at",1.03833751722296
"240440_PM_at",0.702914574750638
"240441_PM_at",0.257470737743011
"240442_PM_at",1.24567258225086
"240443_PM_at",0.289800379369835
"240444_PM_x_at",0.223780594656674
"240445_PM_at",0.247853189627227
"240446_PM_at",0.67361628674445
"240447_PM_at",0.231392214118251
"240448_PM_at",0.225039924107948
"240449_PM_at",0.694250070511368
"240450_PM_at",0.245170691992703
"240451_PM_at",0.947219881608207
"240452_PM_at",1.3647251600973
"240453_PM_at",0.223387938808899
"240454_PM_at",0.203831486471582
"240455_PM_at",0.440225778537193
"240456_PM_at",1.00609441453407
"240457_PM_at",0.207420271489966
"240458_PM_at",0.764339296780337
"240459_PM_at",0.514032548717748
"240460_PM_at",0.228101513054021
"240461_PM_at",0.211648952408681
"240462_PM_at",0.224053594632867
"240463_PM_at",0.248444330995469
"240464_PM_at",0.352349239184916
"240465_PM_at",0.297505183312001
"240466_PM_at",0.237679022540553
"240467_PM_at",0.217225395596136
"240468_PM_at",0.372481824674218
"240469_PM_at",0.219347704490604
"240470_PM_at",0.185914812933243
"240471_PM_at",0.257035967823872
"240472_PM_at",0.218712717910864
"240473_PM_at",0.226160528137947
"240474_PM_x_at",0.239311812740074
"240475_PM_at",0.203217088086591
"240476_PM_at",0.300364530146399
"240477_PM_at",0.276129587649739
"240478_PM_at",0.810633309242248
"240479_PM_at",0.237800016287448
"240480_PM_at",0.252451711600461
"240481_PM_at",1.05608394610177
"240482_PM_at",0.440469306445603
"240483_PM_at",0.252791923235012
"240484_PM_at",0.298124361510473
"240485_PM_at",0.277288177572856
"240486_PM_at",0.486987801780757
"240487_PM_at",0.257691310894138
"240488_PM_at",0.224656639650103
"240489_PM_at",0.244282592783734
"240490_PM_at",0.215659793385283
"240491_PM_at",0.28388565197323
"240492_PM_at",0.231880775666493
"240493_PM_at",0.201867926706313
"240494_PM_at",0.226768087950575
"240495_PM_at",0.239946729667877
"240496_PM_at",0.267414463233529
"240497_PM_at",0.224489574974589
"240498_PM_at",1.31750876763601
"240499_PM_at",1.00102164655675
"240500_PM_at",0.189574891720088
"240501_PM_at",0.218066201556229
"240502_PM_at",0.245901242789361
"240503_PM_at",0.383224511137226
"240504_PM_at",0.229279935147844
"240505_PM_at",0.298365002930098
"240506_PM_at",0.19674432793368
"240507_PM_at",0.255436895035536
"240508_PM_at",0.369130229383564
"240509_PM_s_at",0.236131770976337
"240510_PM_at",0.884062597811366
"240511_PM_at",0.214913661544622
"240512_PM_x_at",0.202258982071921
"240513_PM_at",0.479975647781077
"240514_PM_at",0.261420929735145
"240515_PM_at",0.958801818810757
"240516_PM_at",0.313261582855462
"240517_PM_at",0.207770430262484
"240518_PM_at",0.272689697702931
"240519_PM_at",0.224961774212173
"240520_PM_at",0.381399512419894
"240521_PM_at",0.625631937208856
"240522_PM_at",0.305607269314727
"240523_PM_at",0.203067936790327
"240524_PM_x_at",0.224794729158968
"240525_PM_at",0.201036534440383
"240526_PM_at",0.224770328840892
"240527_PM_at",0.757918022052488
"240528_PM_s_at",1.0455252374329
"240529_PM_at",0.986703110059482
"240530_PM_at",0.371651374069151
"240531_PM_at",0.248758447858098
"240532_PM_at",0.206935065595716
"240533_PM_at",0.254197713528479
"240534_PM_at",0.249585249398866
"240535_PM_at",0.294807549882177
"240536_PM_at",0.206414374903264
"240537_PM_s_at",0.245234463369681
"240538_PM_at",1.12750533460838
"240539_PM_at",0.448208022640085
"240540_PM_at",0.213349652909689
"240541_PM_at",0.275075609650978
"240542_PM_at",0.548404755712441
"240543_PM_at",0.19730757467098
"240544_PM_at",0.870588345029314
"240545_PM_at",0.253301155595237
"240546_PM_at",0.225278845093987
"240547_PM_at",1.30465871513402
"240548_PM_at",0.647551701224159
"240549_PM_at",0.198175627148902
"240550_PM_at",0.296108310301544
"240551_PM_at",0.215655913179233
"240552_PM_at",0.235687788690778
"240553_PM_at",0.23378673391412
"240554_PM_at",0.64953988563475
"240555_PM_at",0.212337348232282
"240556_PM_at",0.23304213822804
"240557_PM_at",0.735333876719113
"240558_PM_at",0.225038479028328
"240559_PM_at",0.256623177765648
"240560_PM_at",0.220980937543459
"240561_PM_at",0.352897847292422
"240562_PM_at",0.21028810882002
"240563_PM_at",0.210809619918195
"240564_PM_x_at",0.208929301934944
"240565_PM_at",0.226432400968598
"240566_PM_at",0.19916368063072
"240567_PM_at",0.273130427963888
"240568_PM_at",0.439818134630156
"240569_PM_at",1.00014183771072
"240570_PM_at",0.22382456739772
"240571_PM_at",0.216983521801305
"240572_PM_s_at",1.42147424886861
"240573_PM_at",0.887256778642907
"240574_PM_at",1.08672903399876
"240575_PM_at",0.225541146836829
"240576_PM_at",0.253819943947578
"240577_PM_at",0.215095621647887
"240578_PM_at",0.236673595565662
"240579_PM_at",0.242302031494347
"240580_PM_at",0.246606749978231
"240581_PM_at",0.284438679552492
"240582_PM_x_at",0.258537093727641
"240583_PM_at",0.217507252418078
"240584_PM_at",0.22857007315165
"240585_PM_at",0.222690816703833
"240586_PM_at",0.271570982371973
"240587_PM_x_at",0.33162574767157
"240588_PM_at",0.22128840026612
"240589_PM_at",0.215009345018477
"240590_PM_at",0.24047541341236
"240591_PM_at",0.205164516122818
"240592_PM_at",1.93099651319337
"240593_PM_x_at",0.750839796051574
"240594_PM_at",1.07233783234717
"240595_PM_at",0.343235715843884
"240596_PM_at",0.232667505341084
"240597_PM_at",0.221761574221726
"240598_PM_at",0.245920390037403
"240599_PM_x_at",0.33141053557951
"240600_PM_at",0.962980195685576
"240601_PM_at",1.16237927053009
"240602_PM_at",0.79813352639899
"240603_PM_s_at",0.19250115685449
"240604_PM_at",0.223184857187731
"240605_PM_at",0.283441443823523
"240606_PM_at",0.215658379050392
"240607_PM_at",0.256823848128518
"240608_PM_at",1.85339964920089
"240609_PM_at",0.217123991612895
"240610_PM_at",0.218647825755728
"240611_PM_at",0.237395220162093
"240612_PM_at",0.222410889352525
"240613_PM_at",0.647234958937702
"240614_PM_at",0.234237721649006
"240615_PM_at",0.202599241344938
"240616_PM_at",0.227037205291426
"240617_PM_at",0.401655405479245
"240618_PM_at",0.220768282281
"240619_PM_at",0.246737473151937
"240620_PM_at",0.202217074524091
"240621_PM_at",0.685045618546288
"240622_PM_at",0.214779829082653
"240623_PM_at",0.233735544113328
"240624_PM_x_at",0.206192501083686
"240625_PM_at",0.549032802257876
"240626_PM_at",0.33604804967101
"240627_PM_x_at",0.237654947559711
"240628_PM_at",0.238341342140811
"240629_PM_at",0.231858574156957
"240630_PM_at",0.747769753080874
"240631_PM_at",0.230295462224368
"240632_PM_at",0.228470707725823
"240633_PM_at",0.42508803234616
"240634_PM_x_at",0.749617371071371
"240635_PM_at",0.234928722738031
"240636_PM_at",1.05188062197048
"240637_PM_at",0.694781356246152
"240638_PM_at",1.19859879301607
"240639_PM_at",0.231998841689987
"240640_PM_at",0.260991636306237
"240641_PM_at",0.248104912252314
"240642_PM_at",0.273146516928883
"240643_PM_at",0.24393946424609
"240644_PM_at",0.262852750339956
"240645_PM_at",0.205849889190492
"240646_PM_at",0.501532941136798
"240647_PM_at",0.900578115588461
"240648_PM_at",0.239106398565411
"240649_PM_at",0.2199146934892
"240650_PM_at",0.21657601615394
"240651_PM_at",0.365512862518735
"240652_PM_at",1.23207320969849
"240653_PM_at",0.221468679020499
"240654_PM_at",0.238483819250208
"240655_PM_at",0.961166844264112
"240656_PM_at",0.710091203149034
"240657_PM_at",0.235380251992666
"240658_PM_at",0.230136390024094
"240659_PM_x_at",1.46304629735773
"240660_PM_at",0.199057628341132
"240661_PM_at",1.16717345001694
"240662_PM_at",0.228789509433668
"240663_PM_at",0.229656292943885
"240664_PM_at",0.351240714113479
"240665_PM_at",0.587165187732562
"240666_PM_at",1.1014250942594
"240667_PM_at",0.208053466511374
"240668_PM_s_at",0.202046324796442
"240669_PM_at",0.249453204515437
"240670_PM_at",0.24078186968811
"240671_PM_at",0.825897543837627
"240672_PM_at",0.248622390002077
"240673_PM_at",0.973812309898116
"240674_PM_at",0.258841260689701
"240675_PM_at",0.245365139053476
"240676_PM_at",0.308378661459986
"240677_PM_at",0.282442248290504
"240678_PM_at",0.213186201874413
"240679_PM_at",0.219242806484314
"240680_PM_at",0.215028225325683
"240681_PM_at",0.21594206268529
"240682_PM_at",0.213053949597942
"240683_PM_at",0.237316263461613
"240684_PM_at",0.301151160350919
"240685_PM_at",0.203007034962426
"240686_PM_x_at",0.501449042766335
"240687_PM_at",0.201253433358883
"240688_PM_at",0.22915926069075
"240689_PM_at",0.225100208648886
"240690_PM_at",1.55389195169217
"240691_PM_at",0.235123234396829
"240692_PM_at",0.342674926370043
"240693_PM_at",0.2396090899326
"240694_PM_at",0.230305709731771
"240695_PM_at",1.43473874131183
"240696_PM_at",0.215193622742384
"240697_PM_at",0.219042150796551
"240698_PM_s_at",0.259568802407145
"240699_PM_at",0.218173535621378
"240700_PM_at",0.471734195612471
"240701_PM_at",0.211232977985496
"240702_PM_at",0.234465930015186
"240703_PM_s_at",0.36245581820373
"240704_PM_at",0.358314211185808
"240705_PM_at",0.229372930001448
"240706_PM_at",0.263315127782838
"240707_PM_at",0.241163648157126
"240708_PM_at",0.206336882603306
"240709_PM_at",0.199853195909025
"240710_PM_at",0.217046052830443
"240711_PM_at",0.223639081396745
"240712_PM_s_at",0.219353599764647
"240713_PM_s_at",0.259913365633821
"240714_PM_at",0.18948798901793
"240715_PM_at",0.243920457583014
"240716_PM_at",0.214642174546109
"240717_PM_at",0.194394303172014
"240718_PM_at",1.04420579726827
"240719_PM_at",0.224132551170304
"240720_PM_at",0.359645132193395
"240721_PM_at",1.48371034112985
"240722_PM_at",0.21959222464262
"240723_PM_at",1.66495362899934
"240724_PM_at",0.251179350918346
"240725_PM_at",0.241907344419508
"240726_PM_at",0.231768620741332
"240727_PM_s_at",0.225618283387563
"240728_PM_at",0.215965838825408
"240729_PM_at",0.239828463308791
"240730_PM_at",0.215363006858767
"240731_PM_at",0.216328293283377
"240732_PM_at",0.201971201619206
"240733_PM_at",1.13447262796669
"240734_PM_at",0.235476565636362
"240735_PM_at",0.238080526671183
"240736_PM_at",0.183410857570261
"240737_PM_at",0.883560801037718
"240738_PM_at",0.200725421811837
"240739_PM_at",0.222591554793815
"240740_PM_at",0.23131979410656
"240741_PM_x_at",0.24929950245251
"240742_PM_at",0.307541428399578
"240743_PM_at",0.840210093238309
"240744_PM_at",0.247906633530936
"240745_PM_at",0.226211170729992
"240746_PM_s_at",0.227764401339135
"240747_PM_at",0.370044253787821
"240748_PM_at",0.208821014265913
"240749_PM_at",0.202349686435381
"240750_PM_at",0.227303554992531
"240751_PM_at",0.384665308989107
"240752_PM_at",0.278344186050113
"240753_PM_at",0.208613366428198
"240754_PM_at",0.265439142659178
"240755_PM_at",0.250231183932539
"240756_PM_at",0.267468016071171
"240757_PM_at",0.278172124137903
"240758_PM_at",0.322002786897521
"240759_PM_at",1.05665064261785
"240760_PM_at",0.249990027110636
"240761_PM_at",0.318593744709408
"240762_PM_at",0.242776295891502
"240763_PM_at",0.223973860584473
"240764_PM_at",0.244052510175369
"240765_PM_at",0.909092249938842
"240766_PM_at",0.228361833655066
"240767_PM_x_at",0.249353353119464
"240768_PM_x_at",0.236658195038774
"240769_PM_at",0.272783498934033
"240770_PM_at",0.233250227251896
"240771_PM_at",0.246950673106774
"240772_PM_at",0.448300627060987
"240773_PM_at",0.341273470525652
"240774_PM_at",0.29451052829023
"240775_PM_at",0.73255554725781
"240776_PM_at",0.197276978785575
"240777_PM_at",0.234331983542467
"240778_PM_at",0.27233937076225
"240779_PM_at",0.222109943063554
"240780_PM_at",0.338087258248189
"240781_PM_x_at",0.609548238468094
"240782_PM_at",0.184076767551489
"240783_PM_at",0.225312910824692
"240784_PM_at",0.218608226508867
"240785_PM_at",0.263430434122965
"240786_PM_at",0.274121600371353
"240787_PM_at",0.265214355511812
"240788_PM_at",0.277781523159863
"240789_PM_at",0.487280259550191
"240790_PM_at",0.206384053078029
"240791_PM_at",0.24451728581876
"240792_PM_at",0.361608545204915
"240793_PM_at",0.957963193831842
"240794_PM_at",0.213676748322518
"240795_PM_at",0.232458266421556
"240796_PM_at",0.213815155112173
"240797_PM_at",0.3022263866362
"240798_PM_at",1.0909075470227
"240799_PM_at",0.25761760226845
"240800_PM_x_at",0.300313190021693
"240801_PM_at",0.217761402556128
"240802_PM_at",0.211240383253385
"240803_PM_at",0.348833141629396
"240804_PM_at",0.196112233823688
"240805_PM_at",0.281449291889333
"240806_PM_at",0.775009328521959
"240807_PM_at",0.201632198321146
"240808_PM_at",0.252564422983089
"240809_PM_at",0.214874803599916
"240810_PM_at",0.275350639026071
"240811_PM_at",0.225517019956085
"240812_PM_at",0.203027918171976
"240813_PM_at",0.286298951171675
"240814_PM_at",0.237969883898625
"240815_PM_at",0.75821220931652
"240816_PM_at",0.225394927921145
"240817_PM_at",0.202280914340585
"240818_PM_at",0.276849820802928
"240819_PM_at",0.25874032668982
"240820_PM_at",0.223597649299246
"240821_PM_at",0.254367412060739
"240822_PM_at",0.225439777834548
"240823_PM_at",0.231272111249465
"240824_PM_at",0.931627765735673
"240825_PM_at",0.191103377439239
"240826_PM_at",0.271446351430616
"240827_PM_at",0.250581471741562
"240828_PM_at",0.321406717232317
"240829_PM_at",0.887533299903295
"240830_PM_at",1.46652776853563
"240831_PM_at",0.285406509035121
"240832_PM_at",0.209081089897669
"240833_PM_at",0.218738445462973
"240834_PM_at",0.20666168078641
"240835_PM_at",0.266607062067217
"240836_PM_at",0.232159562497145
"240837_PM_at",0.21908429135105
"240838_PM_s_at",0.220543847782015
"240839_PM_at",0.724717895177304
"240840_PM_s_at",0.257789036486586
"240841_PM_at",0.215186762308492
"240842_PM_at",0.249776360327619
"240843_PM_at",1.09083910594748
"240844_PM_at",0.239104814443001
"240845_PM_at",1.17326518669548
"240846_PM_at",0.296086513260184
"240847_PM_at",0.234904675005751
"240848_PM_at",0.260900102906452
"240849_PM_at",0.353662147610635
"240850_PM_at",0.390959445626257
"240851_PM_at",0.200213255288805
"240852_PM_at",0.254364723190298
"240853_PM_at",0.258231938414002
"240854_PM_x_at",0.330180162948683
"240855_PM_at",0.211444040694068
"240856_PM_at",0.242045282781904
"240857_PM_at",0.221577344122506
"240858_PM_at",0.223921342295399
"240859_PM_at",1.56864051525374
"240860_PM_at",0.270102636145801
"240861_PM_at",1.84515779285346
"240862_PM_at",0.860519995252844
"240863_PM_at",0.218657482827953
"240864_PM_at",0.251009762702437
"240865_PM_at",0.862850753922825
"240866_PM_at",0.922491390089096
"240867_PM_at",0.954470476435017
"240868_PM_at",0.230629630128584
"240869_PM_at",0.23326677389941
"240870_PM_at",0.671230914942304
"240871_PM_at",0.220972522511791
"240872_PM_at",0.212097582252911
"240873_PM_x_at",0.28697492573403
"240874_PM_at",0.188319117484162
"240875_PM_at",0.292836419193159
"240876_PM_x_at",0.21513606495156
"240877_PM_x_at",0.289521253591399
"240878_PM_at",0.249565966494528
"240879_PM_x_at",0.236443770204291
"240880_PM_at",0.244146447713479
"240881_PM_at",0.211340326820585
"240882_PM_at",0.228261308432627
"240883_PM_at",0.249281631253167
"240884_PM_at",0.261118558981145
"240885_PM_at",0.229350300019667
"240886_PM_at",0.283751780375057
"240887_PM_at",0.237181718912544
"240888_PM_at",0.256945612719258
"240889_PM_at",0.210834884006507
"240890_PM_at",1.36773022345456
"240891_PM_at",0.262346178301334
"240892_PM_at",0.498775119671036
"240893_PM_at",0.243517323875465
"240894_PM_at",0.242229964710637
"240895_PM_at",0.21399331038712
"240896_PM_at",0.258982593626124
"240897_PM_at",0.273838839313606
"240898_PM_at",0.237003249177716
"240899_PM_at",1.07594047489008
"240900_PM_at",0.260930787384125
"240901_PM_at",0.27845939452432
"240902_PM_at",0.233970594267535
"240903_PM_at",0.455907170688841
"240904_PM_at",0.245156523940784
"240905_PM_at",0.236925674586461
"240906_PM_at",0.386205771785723
"240907_PM_at",0.202455301689042
"240908_PM_at",1.30407986584704
"240909_PM_at",0.229885839522417
"240910_PM_at",0.253129608821126
"240911_PM_at",0.204259319197367
"240912_PM_x_at",0.196841314767691
"240913_PM_at",0.211587650131579
"240914_PM_at",0.206911279996966
"240915_PM_at",0.250143903101877
"240916_PM_x_at",0.207122809545637
"240917_PM_at",0.282839404733282
"240918_PM_at",0.256678668294247
"240919_PM_at",0.366749493536111
"240920_PM_at",0.217100086868797
"240921_PM_at",0.243161277416711
"240922_PM_at",0.242412042618897
"240923_PM_at",0.236085054124391
"240924_PM_x_at",0.228998550347378
"240925_PM_at",0.21108654405035
"240926_PM_at",1.07859014089357
"240927_PM_at",0.336852700270896
"240928_PM_at",0.630413969456682
"240929_PM_at",0.246182610703508
"240930_PM_at",0.230895268071359
"240931_PM_s_at",0.230008092075765
"240932_PM_at",0.215033481787649
"240933_PM_at",0.211009441004102
"240934_PM_at",0.818147806435816
"240935_PM_at",0.198563186968158
"240936_PM_at",0.184438636716809
"240937_PM_at",0.330870119128285
"240938_PM_at",0.235948794427141
"240939_PM_x_at",1.02512708289251
"240940_PM_at",0.225233588230517
"240941_PM_at",1.78850102542769
"240942_PM_at",0.226655615515085
"240943_PM_at",0.243199757443444
"240944_PM_at",0.229442869838839
"240945_PM_at",0.250055653264694
"240946_PM_at",0.227421031865615
"240947_PM_at",0.22592777522401
"240948_PM_at",1.033857229951
"240949_PM_x_at",0.234421879265203
"240950_PM_s_at",0.225967269371647
"240951_PM_at",0.213954741966609
"240952_PM_at",0.223043287945431
"240953_PM_at",0.257931899237457
"240954_PM_at",0.277969091753852
"240955_PM_at",0.239974223729186
"240956_PM_at",0.201200594142494
"240957_PM_at",0.373156338519109
"240958_PM_at",0.22836787677275
"240959_PM_at",0.202851579802779
"240960_PM_at",0.953100722005867
"240961_PM_at",0.219775088182987
"240962_PM_at",0.198603962466946
"240963_PM_x_at",0.25445700909841
"240964_PM_at",0.293996454726363
"240965_PM_at",0.346661670072142
"240966_PM_at",0.250656328892406
"240967_PM_at",0.198431219754859
"240968_PM_at",0.244924689636699
"240969_PM_at",0.796063762135713
"240970_PM_x_at",0.209157548353604
"240971_PM_x_at",1.4496984852862
"240972_PM_at",0.222056361855669
"240973_PM_s_at",0.228788470096091
"240974_PM_at",0.225045931910545
"240975_PM_x_at",0.238993492756861
"240976_PM_at",0.282602359547036
"240977_PM_at",0.460551754087559
"240978_PM_at",0.229323759631881
"240979_PM_at",0.196569572203298
"240980_PM_at",0.239360157353912
"240981_PM_at",0.259823439442043
"240982_PM_at",0.234337351125694
"240983_PM_s_at",0.735590730740825
"240984_PM_at",0.384104576098331
"240985_PM_at",0.221693535488806
"240986_PM_at",0.230368081906785
"240987_PM_at",0.214508722032605
"240988_PM_x_at",0.237299223747916
"240989_PM_at",0.241381659356136
"240990_PM_at",1.12704849499097
"240991_PM_at",0.816002619369488
"240992_PM_at",0.208109099601354
